npe,lnpe,top2disparity,ensembled_answer_total_uncertainty,ensembled_answer_aleatoric_uncertainty,ensembled_answer_epistemic_uncertainty,ensembled_correctness_total_uncertainty,ensembled_correctness_aleatoric_uncertainty,ensembled_correctness_epistemic_uncertainty
0.8311054377372,0.07555503979429092,-6.628993267478437,0.7451553387728704,2.1619280948873625,-1.416772756114492,1.0,0.14438561897747246,0.8556143810225275
1.6805650734832,0.067222602939328,-6.697684259940672,1.6858991799353253,3.126410066944712,-1.4405108870093866,1.0,0.20933011389739206,0.7906698861026079
0.8044116504381998,0.0663569053379309,-6.739210953934796,0.9024641738941138,1.7317325948008235,-0.8292684209067097,1.0,0.1941901188909337,0.8058098811090663
0.8891035188955998,0.0687494564932388,-6.537284289979487,0.7451553387728704,1.3015370947142848,-0.5563817559414144,1.0,0.14438561897747246,0.8556143810225275
1.0954262894926,0.0769184110138375,-6.0103939552445365,0.7292488553530132,1.4419280948873623,-0.7126792395343491,1.0,0.2887712379549449,0.711228762045055
0.9671760762507999,0.0721488806311672,-6.351741762577764,0.9227062103248913,1.781537094714285,-0.8588308843893937,1.0,0.0,1.0
0.8509451778276003,0.07735865252978183,-6.346364216561128,0.8076821952361511,1.7815370947142846,-0.9738548994781334,1.0,0.0,1.0
1.57029689920292,0.0628118759681168,-7.477636503231883,1.3443181530246995,2.7505884187152123,-1.4062702656905128,1.0,0.09691687563296593,0.9030831243670341
1.0962254606438,0.08076664047774258,-6.456812407598813,0.6142770911323033,1.1415370947142847,-0.5272600035819813,1.0,0.14438561897747246,0.8556143810225275
1.1538448947978002,0.09498342302678961,-6.22999452697321,0.6595594998122378,1.781537094714285,-1.1219775949020472,1.0,0.14438561897747246,0.8556143810225275
0.9970335611899998,0.07525207251170335,-6.20497798174667,0.8832052449857314,1.781537094714285,-0.8983318497285536,1.0,0.0,1.0
1.3655274761937999,0.10033191003977726,-5.609983243028404,0.693907020396497,1.1571514757368124,-0.46324445534031544,1.0,0.0,1.0
0.943546694186,0.08577697219872728,-6.303581378710364,0.7131618993804764,1.7317325948008235,-1.018570695420347,1.0,0.0,1.0
3.7307074416538,0.27138777386273627,-3.0659763379417506,2.5116284223055327,3.1584419240570414,-0.6468135017515086,1.0,0.08557274904979935,0.9144272509502006
0.9730080038962001,0.0343375090406862,-7.254900708673601,1.0881485860475304,2.4405835081789697,-1.3524349221314393,1.0,0.048458437816482965,0.951541562183517
0.8187483127071999,0.06901191694847515,-6.73931384790001,0.7545914325499138,1.5717325948008234,-0.8171411622509096,1.0,0.0,1.0
0.7248018537876,0.06589107761705455,-6.832159293292037,0.43241057254747406,1.4313415946277463,-0.9989310220802723,1.0,0.0,1.0
0.7273741769986,0.06612492518169091,-6.955487067545581,0.6595594998122378,1.3171514757368121,-0.6575919759245743,1.0,0.0,1.0
0.7444470188101999,0.06767700171001817,-6.821321442835436,0.5281837316805837,1.5113415946277464,-0.9831578629471627,1.0,0.0,1.0
1.0758144172852,0.08789944806831558,-6.246111802321295,0.7045914325499139,1.8917325948008235,-1.1871411622509096,1.0,0.14438561897747246,0.8556143810225275
1.2294056948783598,0.04917622779513439,-6.595842242604867,1.166578397878978,2.7800191845219375,-1.6134407866429594,1.0,0.0,1.0
0.8450724562748,0.07682476875225455,-6.664711947611382,0.6845594998122378,1.8419280948873624,-1.1573685950751247,1.0,0.0,1.0
0.9683550944207999,0.07673413660789818,-6.268884885210284,0.6845594998122378,1.201928094887362,-0.5173685950751242,1.0,0.0,1.0
0.8576847248706001,0.07797133862460001,-6.556139695920853,0.6142770911323033,1.5219280948873621,-0.9076510037550588,1.0,0.0,1.0
1.0311212360281998,0.08560002356354303,-6.315563196121306,0.8088054550605168,1.841928094887362,-1.0331226398268452,1.0,0.0,1.0
1.0101401307386,0.07957631686023152,-6.220171990897344,0.848769151208688,1.5717325948008236,-0.7229634435921356,1.0,0.0,1.0
5.360907790806601,0.14742997611023942,-5.188405669495596,1.746952346469111,2.882767738210041,-1.13581539174093,1.0,0.17532034874459618,0.8246796512554038
1.5566872967139997,0.12697877294929394,-5.909915672513909,0.7399332675064301,1.591341594627746,-0.851408327121316,1.0,0.0,1.0
2.035070856081,0.15172367402828574,-5.350373103114572,0.7045914325499137,1.4117325948008235,-0.7071411622509097,1.0,0.0,1.0
0.7523200706481001,0.06839273369528183,-7.545077055395628,0.8692763984934438,1.8419280948873624,-0.9726516963939186,1.0,0.0,1.0
1.1536847446215002,0.09552224287311817,-6.713118438165843,0.693907020396497,1.7619280948873624,-1.0680210744908654,1.0,0.4829613568458786,0.5170386431541214
1.5245382060281998,0.12395934281537749,-6.028240839576396,0.8425050303674901,1.8117325948008236,-0.9692275644333335,1.0,0.14438561897747246,0.8556143810225275
2.80234232580552,0.12084883018544708,-6.157465372292814,1.0631485860475305,2.201946247932624,-1.1387976618850937,1.0,0.0,1.0
1.6937051309195,0.1479024010035483,-4.838928901360088,0.6142770911323033,0.9971514757368123,-0.38287438460450895,1.0,0.0,1.0
2.0047294262822,0.19493228372310906,-4.3385219346950725,0.4574105725474741,0.49857573786840614,-0.04116516532093206,1.0,0.0,1.0
1.733475634837,0.1354021226060398,-4.883104572200778,0.7045914325499139,1.53754247590989,-0.832951043359976,1.0,0.0,1.0
1.9241471934782002,0.13685174052472654,-5.093879825435167,0.5187476379035405,0.6731568569324173,-0.15440921902887683,1.0,0.0,1.0
1.9055987577849998,0.16062082640957473,-5.390955676277294,0.5285926789788865,0.93276585675934,-0.4041731777804535,1.0,0.0,1.0
1.7871928198880405,0.07308134272486075,-7.255752578683835,1.3193181530246996,2.8485776193191077,-1.5292594662944081,1.0,0.09691687563296593,0.9030831243670341
1.3470288727291997,0.09985625370434394,-5.5597418379623225,0.7201553387728704,0.8829613568458786,-0.1628060180730082,1.0,0.0,1.0
1.328048787805,0.1170022147754091,-5.649605842194288,0.8344535633621049,2.0819280948873624,-1.2474745315252576,1.0,0.14438561897747246,0.8556143810225275
1.4100915353376,0.10221410337841819,-5.58138275126931,0.7189955935892812,1.3815370947142849,-0.6625415011250037,1.0,0.0,1.0
0.9371263475460001,0.07303158233543182,-6.5380562674372955,0.6142770911323033,1.3317325948008236,-0.7174555036685203,1.0,0.0,1.0
1.0192231992977998,0.07930811381155503,-6.236920609824809,0.8088054550605167,1.5113415946277462,-0.7025361395672295,1.0,0.14438561897747246,0.8556143810225275
2.311896596824,0.1950939872366,-3.558258500630066,2.7783164327383747,3.527958979250788,-0.7496425465124132,1.0,0.1366633765758489,0.8633366234241511
0.7940945838059001,0.03308727432524584,-7.509273838174754,1.4714325936645314,2.924264466271585,-1.4528318726070535,1.0,0.18630801109792744,0.8136919889020726
1.6814317752472001,0.12452328781114555,-5.61335348020617,0.7095594998122379,1.1571514757368122,-0.44759197592457434,1.0,0.0,1.0
1.3091881984085998,0.10939866758620727,-5.934789960777429,0.847584679824574,1.5415370947142848,-0.6939524148897108,1.0,0.33857573786840617,0.6614242621315938
1.1857445940670002,0.0910737546762582,-6.31644206780859,0.6595594998122378,1.0771514757368124,-0.41759197592457453,1.0,0.0,1.0
1.224714164589,0.09050201201810726,-6.737034575145529,0.8344535633621047,1.5717325948008236,-0.7372790314387189,1.0,0.2887712379549449,0.711228762045055
0.9870833225225001,0.08007567932041151,-6.550777348922013,0.8094535633621047,1.8117325948008234,-1.0022790314387187,1.0,0.0,1.0
2.0669189677090802,0.08952204936731435,-6.913376294075543,1.7110575767290932,2.8929686194921844,-1.1819110427630912,1.0,0.09691687563296593,0.9030831243670341
0.6957803326569,0.06325275751426362,-6.7733377879402825,0.6439955935892813,2.0019280948873623,-1.3579325012980812,1.0,0.0,1.0
0.7001929684932999,0.06365390622666364,-6.460640633773336,0.6237131849093467,1.8117325948008234,-1.1880194098914767,1.0,0.14438561897747246,0.8556143810225275
0.6607947744545999,0.06007225222314545,-6.761781605958673,0.7640275263269573,1.701537094714285,-0.9375095683873277,1.0,0.0,1.0
0.9521074465104002,0.07795702356995844,-6.140213065469003,0.7636849491300566,1.841928094887362,-1.0782431457573054,1.0,0.14438561897747246,0.8556143810225275
0.9486197514021999,0.07550524986119393,-6.382061754453958,0.8821423041019346,1.8117325948008236,-0.929590290698889,1.0,0.0,1.0
1.1567103989898002,0.046268415959592,-6.621632589640408,1.2353029464166383,2.6981471662196626,-1.4628442198030243,1.0,0.09691687563296593,0.9030831243670341
0.9190212673966001,0.08354738794514545,-6.598867362054854,0.5987131849093467,1.6517325948008235,-1.0530194098914767,1.0,0.0,1.0
0.9055562846246001,0.08232329860223637,-6.834461528670491,0.6939955935892812,1.8117325948008236,-1.1177370012115424,1.0,0.0,1.0
0.8866759805952,0.08060690732683637,-6.607473969036799,0.6845594998122378,1.6215370947142849,-0.936977594902047,1.0,0.14438561897747246,0.8556143810225275
0.782616962567,0.07114699659700001,-6.836813345221183,0.5892770911323033,1.8117325948008236,-1.2224555036685203,1.0,0.0,1.0
1.1517578580178,0.08965386434950667,-6.135893062680796,0.8344535633621047,1.3775424759098898,-0.543088912547785,1.0,0.14438561897747246,0.8556143810225275
2.096898400042,0.07516890836348881,-5.940826524816247,1.8681965220802317,3.196599218111316,-1.3284026960310844,1.0,0.17735271367342048,0.8226472863265795
1.1810469707487001,0.09187961718985757,-6.03950055747681,0.7993693612834735,1.6019280948873622,-0.8025587336038887,1.0,0.14438561897747246,0.8556143810225275
0.9677591005181998,0.08158624282660484,-6.405128951355212,0.9536863837543782,1.8917325948008237,-0.9380462110464455,1.0,0.1941901188909337,0.8058098811090663
1.4888680246789998,0.11511065596760706,-6.029224545305121,0.8849618352167179,1.61754247590989,-0.7325806406931721,1.0,0.0,1.0
1.3055665847526001,0.09563667607014908,-5.961493110305608,0.841578397878978,1.6713415946277461,-0.8297631967487681,1.0,0.0,1.0
0.9276901037358,0.08433546397598182,-6.515548964387655,0.8076821952361511,1.8917325948008237,-1.0840503995646724,1.0,0.14438561897747246,0.8556143810225275
0.8395402585686801,0.02998358066316715,-7.168377995051118,1.3037542468017431,2.7568122194229536,-1.4530579726212105,1.0,0.0,1.0
1.1669381649000798,0.08636385979198263,-6.29920080964236,0.5531837316805839,1.027346975823351,-0.4741632441427672,1.0,0.0,1.0
0.8190098607476001,0.06977310323563879,-6.4842457458552705,0.7545914325499138,1.1415370947142847,-0.3869456621643709,1.0,0.0,1.0
1.3059581756075997,0.1410589719669468,-5.517578139946474,0.8088054550605167,1.6819280948873623,-0.8731226398268456,1.0,0.0,1.0
1.2618834390702,0.09930123378324625,-6.308770244721805,0.6689955935892813,1.3815370947142847,-0.7125415011250034,1.0,0.0,1.0
1.0241089277242001,0.08013322484293697,-6.248322475641912,0.7140275263269571,1.4117325948008235,-0.6977050684738664,1.0,0.0,1.0
3.143016641603,0.23642477054431246,-3.172180635830687,2.4622747596867556,3.3609490708851126,-0.8986743111983571,1.0,0.06978341986999684,0.9302165801300032
0.88804079192592,0.03171574256878286,-7.044208491002647,1.185302946416638,2.5982473179555474,-1.4129443715389094,1.0,0.0,1.0
0.8248856330398,0.07498960300361819,-6.7446813297236545,0.6439955935892813,1.6517325948008235,-1.007737001211542,1.0,0.0,1.0
1.3665125512499399,0.13093854653233944,-5.560403038619176,0.5531837316805839,1.4117325948008235,-0.8585488631202396,1.0,0.0,1.0
0.8607964920371,0.06972846737192373,-6.896262889193733,0.7045914325499139,1.8117325948008236,-1.1071411622509097,1.0,0.0,1.0
1.1587961474084,0.08585010275464972,-6.03898491045747,0.6845594998122378,1.3513415946277463,-0.6667820948155084,1.0,0.0,1.0
1.097162947722,0.09213607255646142,-5.963733122279902,0.7542488553530132,1.4615370947142847,-0.7072882393612715,1.0,0.0,1.0
1.22117376609034,0.05169572179445582,-7.142620274205544,1.3443181530246995,2.8327057187671354,-1.488387565742436,1.0,0.1453753134494489,0.8546246865505511
0.8303681435431001,0.06748640699175909,-7.0388849884627875,0.823769151208688,1.8117325948008236,-0.9879634435921356,1.0,0.14438561897747246,0.8556143810225275
0.9139564542591998,0.06921883729808995,-6.4716826471995175,0.7201553387728704,1.5717325948008234,-0.851577256027953,1.0,0.0,1.0
0.9969938438834001,0.07027620370058851,-6.244015730079315,0.7189955935892812,1.1309505944546685,-0.4119550008653873,1.0,0.0,1.0
0.8525998052732001,0.07523492702459243,-6.4670770746420745,0.5892770911323033,1.8117325948008236,-1.2224555036685203,1.0,0.14438561897747246,0.8556143810225275
0.7579306443456001,0.0689027858496,-6.9868051523322166,0.7451553387728704,1.7317325948008235,-0.9865772560279531,1.0,0.14438561897747246,0.8556143810225275
2.88682047331104,0.12009122877630127,-5.710644236078771,1.370947967577091,2.559778695558228,-1.188830727981137,1.0,0.048458437816482965,0.951541562183517
2.542433917806,0.21128768559411837,-4.025165696850725,0.6237131849093467,0.7727658567593398,-0.14905267184999316,1.0,0.0,1.0
1.3678679593912,0.12435163267192724,-4.9863622727826185,0.6701553387728704,1.3619280948873622,-0.6917727561144918,1.0,0.0,1.0
1.5994847387474,0.13322705682524288,-4.59020792629164,0.7542488553530132,1.3971514757368126,-0.6429026203837994,1.0,0.0,1.0
1.5868861875126,0.14426238068296363,-4.582537161135218,0.822584679824574,1.8917325948008235,-1.0691479149762495,1.0,0.14438561897747246,0.8556143810225275
1.4869941744743003,0.12302628494745615,-4.7554252526354315,0.5892770911323033,1.1073469758233512,-0.5180698846910479,1.0,0.0,1.0
1.2969635854868,0.04988647305433137,-6.839299702815232,1.5372035484734696,2.826133688201616,-1.2889301397281465,1.0,0.09691687563296593,0.9030831243670341
1.0612600852860001,0.08641577898136485,-6.536418798048937,0.7399332675064301,1.7619280948873624,-1.0219948273809323,1.0,0.0,1.0
0.9023904149367997,0.07517103188803878,-6.549793957687719,0.848769151208688,1.7317325948008235,-0.8829634435921355,1.0,0.0,1.0
0.8696316317791999,0.07246058867408485,-6.509133090356218,0.7795914325499138,1.4117325948008235,-0.6321411622509097,1.0,0.0,1.0
1.0359023678552002,0.09417294253229089,-6.430231939285891,0.5892770911323033,1.2371514757368123,-0.647874384604509,1.0,0.14438561897747246,0.8556143810225275
0.910664791603,0.07075879998311879,-6.387636742562336,0.6237131849093467,1.3211460945412075,-0.6974329096318608,1.0,0.14438561897747246,0.8556143810225275
1.3637088799200001,0.0545483551968,-6.6971901904032,1.644486152498457,2.967543742545322,-1.323057590046865,1.0,0.0,1.0
1.1924880596681997,0.1037258347627015,-6.22912714175245,0.7451553387728704,1.8917325948008237,-1.1465772560279532,1.0,0.0,1.0
0.9200356113758001,0.07691080681191394,-6.174517204097176,0.848769151208688,1.7317325948008235,-0.8829634435921355,1.0,0.0,1.0
0.8358371134185999,0.06993103502555514,-6.71876151612596,0.9024641738941138,1.9717325948008237,-1.06926842090671,1.0,0.0,1.0
0.9418814289892602,0.07051545602398153,-6.845994510683089,0.6487131849093467,1.1913415946277461,-0.5426284097183994,1.0,0.0,1.0
0.7083940976886001,0.06439946342623637,-6.801220260210127,0.7795914325499138,2.0819280948873624,-1.3023366623374486,1.0,0.0,1.0
2.4190460946768004,0.22035366715790775,-3.247841059580554,2.3426773035058757,3.4550741383756103,-1.1123968348697346,1.0,0.06400292913663912,0.9359970708633609
2.4210748573039997,0.0663765240763195,-6.64629506916621,1.6334788459830039,3.1548230188190582,-1.5213441728360544,1.0,0.048458437816482965,0.951541562183517
1.288129451059,0.09594399097661774,-5.9904344363311965,0.7743693612834734,1.8117325948008236,-1.0373632335173502,1.0,0.0,1.0
0.7987980111455999,0.07261800101323637,-6.503594562623126,0.6237131849093467,1.7317325948008235,-1.1080194098914768,1.0,0.0,1.0
1.1423876861865998,0.08916618599281818,-6.415200555031106,0.8692763984934438,1.841928094887362,-0.9726516963939181,1.0,0.14438561897747246,0.8556143810225275
1.2611398829494,0.09372840828139271,-6.068020047597395,0.848769151208688,1.4419280948873623,-0.5931589436786743,1.0,0.0,1.0
1.1970142342324,0.09648568348453015,-5.986768998907815,0.989659390736598,1.7815370947142846,-0.7918777039776865,1.0,0.0,1.0
1.6821311909583603,0.04005074264186572,-6.791752395929562,1.5396066584289176,2.958588418715212,-1.4189817602862944,1.0,0.048458437816482965,0.951541562183517
1.1651434940935999,0.0912469903313503,-6.28851057227471,0.8582052449857314,1.3171514757368123,-0.458946230751081,1.0,0.14438561897747246,0.8556143810225275
1.1488868439434001,0.09024697284143395,-6.365774264249474,0.7140275263269572,1.3815370947142849,-0.6675095683873277,1.0,0.0,1.0
1.2279445477674,0.10278785948883895,-6.134014341004668,0.8136849491300566,1.701537094714285,-0.8878521455842283,1.0,0.0,1.0
1.0636970044874001,0.08937123554602547,-6.39531096670852,0.8136849491300566,1.5113415946277464,-0.6976566454976898,1.0,0.0,1.0
1.0475491342357999,0.08723596415649576,-6.4497734410556244,0.8136849491300566,1.5219280948873624,-0.7082431457573057,1.0,0.0,1.0
1.9119517052524801,0.04875661254953243,-6.707380961091493,1.1571423041019346,2.636264466271586,-1.4791221621696513,1.0,0.09691687563296593,0.9030831243670341
2.9313956549522002,0.12181843313010265,-5.507906360700062,0.5737131849093466,0.8819280948873622,-0.3082149099780156,1.0,0.0,1.0
1.1070443580718,0.09177859741267513,-6.371103503193386,0.6939955935892812,1.5717325948008234,-0.8777370012115422,1.0,0.0,1.0
1.3141699753788,0.10191325669602185,-6.198224351594887,0.7045914325499139,1.0771514757368124,-0.3725600431868985,1.0,0.0,1.0
1.2832595454717999,0.09444968571726156,-6.23088632216025,0.8000174695850614,1.4917325948008233,-0.691715125215762,1.0,0.14438561897747246,0.8556143810225275
2.0629399573364005,0.13670885177853678,-5.648906584340443,0.6689955935892812,0.8673469758233511,-0.1983513822340699,1.0,0.14438561897747246,0.8556143810225275
2.73165953538186,0.08163327082443103,-6.636051568685093,1.4053840613541344,2.7294828191763396,-1.3240987578222052,1.0,0.0,1.0
1.0842032884691,0.08459890308205598,-6.522209271941868,0.7636849491300566,1.3815370947142847,-0.6178521455842281,1.0,0.0,1.0
1.380289315327,0.09098584662102016,-6.128484614311037,0.7649332675064301,1.2215370947142847,-0.45660382720785464,1.0,0.0,1.0
1.8991877788369997,0.14065996705095135,-5.065146202265066,0.7826821952361511,1.4117325948008237,-0.6290503995646726,1.0,0.0,1.0
0.99249982321604,0.08016990392953152,-6.894186348696732,0.6501234060351945,1.701537094714285,-1.0514136886790904,1.0,0.0,1.0
0.9517660764772001,0.08652418877065456,-6.658166469411164,0.7886849491300566,1.9219280948873625,-1.133243145757306,1.0,0.0,1.0
2.91889948109158,0.08191429590572365,-6.4920353837888385,1.5432378341220838,2.9061471662196623,-1.3629093320975785,1.0,0.048458437816482965,0.951541562183517
0.8702746418926,0.07911587653569091,-6.632076610737035,0.5892770911323033,1.5415370947142848,-0.9522600035819815,1.0,0.0,1.0
1.0933208897731999,0.09187053091332606,-6.454229663147279,0.8344535633621047,1.5717325948008236,-0.7372790314387189,1.0,0.0,1.0
1.2754632802487003,0.0984051398754091,-6.215925472791257,0.7545914325499138,1.4615370947142847,-0.7069456621643709,1.0,0.0,1.0
1.2421267640661,0.09452906754847348,-6.262592585014806,0.847584679824574,1.3775424759098898,-0.5299577960853158,1.0,0.0,1.0
1.4410873120686,0.10499646184187758,-6.069477788097517,0.7390275263269571,1.4117325948008235,-0.6727050684738664,1.0,0.14438561897747246,0.8556143810225275
2.88056122044366,0.09597894903508303,-6.938169615309841,1.9861360937669983,2.4605320072423806,-0.47439591347538235,1.0,0.0,1.0
3.68237083738,0.33618139359166666,-2.2980446335800506,1.5373054484070736,2.374467663518234,-0.8371622151111602,1.0,0.0,1.0
3.1596104735096,0.1719952872324561,-4.44680893718262,0.9082052449857314,1.9372703953332278,-1.0290651503474963,1.0,0.0,1.0
0.9851217608921999,0.08209348007435001,-6.558942658258983,0.2901460494685198,0.9473469758233509,-0.6572009263548311,1.0,0.0,1.0
1.4914312345276002,0.12428593621063333,-5.772028568789366,0.4574105725474741,1.351341594627746,-0.893931022080272,1.0,0.0,1.0
1.4343340796621,0.11952783997184166,-6.165907390028158,0.5737131849093466,1.5717325948008234,-0.9980194098914767,1.0,0.0,1.0
0.6511870326407,0.05426558605339167,-7.094990632279942,0.5531837316805839,1.8117325948008236,-1.2585488631202397,1.0,0.0,1.0
0.7500017091191999,0.0625001424266,-7.419954642573401,0.4574105725474741,1.3211460945412075,-0.8637355219937334,1.0,0.0,1.0
4.09445789221,0.2008884575800228,-4.928481899558866,0.8390275263269572,1.8487906206307447,-1.0097630943037874,1.0,0.0,1.0
1.0376374265056,0.08646978554213333,-6.673716716124533,0.6237131849093467,1.4917325948008235,-0.8680194098914769,1.0,0.0,1.0
1.9637739153490803,0.14791042183957065,-5.579043526881733,0.5531837316805839,1.3815370947142849,-0.828353363033701,1.0,0.0,1.0
0.7479578602043999,0.06232982168369999,-7.0724652733163,0.4229744787704307,0.6731568569324173,-0.25018237816198663,1.0,0.0,1.0
1.005042068969,0.07843651384320237,-6.646444101871083,0.4937476379035404,1.107346975823351,-0.6135993379198106,1.0,0.0,1.0
1.8706147931844002,0.14732983924677143,-4.994444496324657,0.3613969571159562,1.2215370947142847,-0.8601401375983285,1.0,0.0,1.0
3.2976765864666993,0.13147625893715403,-5.429972013597917,1.0227062103248912,2.3176255057269186,-1.2949192954020274,1.0,0.0,1.0
1.3455001257774,0.10281902396739284,-6.282373444556417,0.7189955935892812,1.7317325948008235,-1.0127370012115424,1.0,0.0,1.0
1.1678772405916,0.10163580165093636,-6.237185019106638,0.5892770911323033,1.781537094714285,-1.1922600035819817,1.0,0.0,1.0
0.7161804678698,0.059681705655816666,-6.853128562677516,0.5487131849093467,1.701537094714285,-1.1528239098049382,1.0,0.0,1.0
1.1046918413970999,0.08866151782938525,-6.270194760632154,0.5281837316805837,1.2819280948873621,-0.7537443632067784,1.0,0.0,1.0
2.2374515237197,0.16329264053465237,-5.035766455703443,0.5531837316805839,1.3815370947142849,-0.828353363033701,1.0,0.0,1.0
3.7715358052886003,0.14887892821229418,-4.736112833570416,1.0631485860475305,2.1920788782519613,-1.1289302922044309,1.0,0.0,1.0
0.97971631533212,0.07714485544667668,-6.2997164638390375,0.5187476379035405,0.8673469758233511,-0.34859933791981057,1.0,0.0,1.0
0.6909236515407002,0.057576970961725,-6.9462541423716075,0.5187476379035405,1.2713415946277462,-0.7525939567242057,1.0,0.0,1.0
1.7932161106502,0.13146159549589762,-4.844433235266007,0.6845594998122378,1.2713415946277462,-0.5867820948155084,1.0,0.0,1.0
1.6643883307922003,0.12382337070963571,-5.298494252623698,0.7390275263269571,1.461537094714285,-0.7225095683873278,1.0,0.0,1.0
1.34852780139668,0.09614075517576348,-6.261876697343034,0.4574105725474741,0.7219280948873623,-0.26451752233988823,1.0,0.0,1.0
1.8854716921114,0.10017949125526708,-6.004930445253504,0.8338054550605168,1.8679957857548035,-1.0341903306942868,1.0,0.0,1.0
0.8878766979671999,0.07398972483060001,-6.717568685169399,0.4574105725474741,1.031341594627746,-0.5739310220802719,1.0,0.0,1.0
0.8160218517268,0.06800182097723334,-6.628103185689433,0.5187476379035405,1.3815370947142849,-0.8627894568107444,1.0,0.0,1.0
1.7612951794096,0.13309648882993755,-5.078220893367865,0.5531837316805839,1.5415370947142848,-0.9883533630337009,1.0,0.0,1.0
1.1766357579052003,0.0894946350323143,-6.2383139285867335,0.2901460494685198,0.9473469758233509,-0.6572009263548311,1.0,0.0,1.0
1.3199234540164002,0.09990835317612859,-5.84157690087149,0.5892770911323033,1.3211460945412075,-0.7318690034089042,1.0,0.0,1.0
3.0821439676519997,0.23530277129842864,-3.159861832511095,1.216578397878978,2.1070014336389695,-0.8904230357599916,1.0,0.0,1.0
5.93493928134766,0.17867094467724803,-5.016410548975526,0.7095594998122379,1.6803884787517944,-0.9708289789395566,1.0,0.0,1.0
1.7250741334191997,0.14036918472488571,-5.41108646285953,0.3613969571159562,1.2215370947142847,-0.8601401375983285,1.0,0.0,1.0
0.7197984850566,0.05366596932551315,-7.215253344709575,0.3613969571159562,0.8673469758233511,-0.5059500187073949,1.0,0.0,1.0
1.3405274446168,0.11350670283608573,-5.160043338021057,0.5531837316805839,1.4917325948008233,-0.9385488631202394,1.0,0.0,1.0
0.6855802977954,0.05713169148295,-6.958835765183717,0.38639695711595623,1.2215370947142845,-0.8351401375983283,1.0,0.0,1.0
1.4390762016678,0.11992301680564998,-5.876246176527684,0.4574105725474741,1.4917325948008233,-1.0343220222533493,1.0,0.0,1.0
5.008193933826499,0.1365992398415255,-6.0283638152584125,0.8140275263269572,1.6479946822064722,-0.833967155879515,1.0,0.0,1.0
0.6444600182914,0.053705001524283334,-6.550598330142384,0.2901460494685198,1.0011460945412074,-0.7110000450726877,1.0,0.0,1.0
0.6997163525898001,0.05830969604915,-6.621250800617517,0.2901460494685198,0.8069559756502735,-0.5168099261817538,1.0,0.0,1.0
1.2709521319508,0.10591267766256666,-6.1160206040041,0.5281837316805837,1.096760475563735,-0.5685767438831513,1.0,0.0,1.0
1.2322968258081999,0.09494135613511188,-6.009460030055364,0.4824105725474741,1.1415370947142847,-0.6591265221668106,1.0,0.0,1.0
1.1017536500734,0.08461504099147381,-5.974798793532335,0.5187476379035405,1.5219280948873621,-1.0031804569838216,1.0,0.0,1.0
3.2241742426061,0.1392871123946285,-5.081965031128908,0.7640275263269571,1.8994159960063537,-1.1353884696793966,1.0,0.0,1.0
0.7222233048306,0.06018527540255001,-6.7166735479307835,0.43241057254747406,1.5415370947142848,-1.1091265221668107,1.0,0.0,1.0
0.9513877167456,0.08604884366994667,-6.662778029663388,0.4574105725474741,1.1415370947142847,-0.6841265221668106,1.0,0.0,1.0
0.9848411181172001,0.08833336789556664,-5.819495687104434,0.5281837316805837,1.7317325948008235,-1.2035488631202398,1.0,0.0,1.0
1.3688649501487997,0.1051375148421619,-5.929232293967361,0.5531837316805839,1.4917325948008233,-0.9385488631202394,1.0,0.0,1.0
1.6997437056184999,0.1285238470539226,-6.202490046041315,0.38639695711595623,1.0615370947142848,-0.6751401375983286,1.0,0.0,1.0
3.1338105495354,0.13373775772119914,-5.04903046891769,0.9088054550605168,2.010918495177458,-1.102113040116941,1.0,0.0,1.0
1.0637226837300002,0.09741473003676668,-6.438327130163233,0.38639695711595623,1.2517325948008233,-0.8653356376848671,1.0,0.0,1.0
1.3287077351916001,0.10600021956658205,-6.11983899174111,0.5531837316805839,1.6819280948873623,-1.1287443632067784,1.0,0.0,1.0
1.1329971489827,0.11082508531522502,-5.678619953573664,0.5531837316805839,1.2975424759098897,-0.7443587442293058,1.0,0.0,1.0
1.5438555515654002,0.11670625014045002,-6.324500739669074,0.5281837316805837,1.2517325948008236,-0.7235488631202398,1.0,0.0,1.0
1.4680808759405999,0.14074339054016666,-5.661026409793166,0.4574105725474741,1.1717325948008235,-0.7143220222533494,1.0,0.0,1.0
5.3956660611633,0.15325459171861522,-5.740473950590199,0.7795914325499138,1.6782492269986016,-0.8986577944486878,1.0,0.0,1.0
1.2387883995164,0.09842361030271922,-6.410019488902409,0.43241057254747406,1.1073469758233512,-0.6749364032758771,1.0,0.0,1.0
0.681472067315,0.05678933894291667,-6.655926257723749,0.5531837316805839,1.2215370947142847,-0.6683533630337009,1.0,0.0,1.0
0.8713135055424999,0.07260945879520833,-6.875715536204791,0.3613969571159562,1.0615370947142848,-0.7001401375983286,1.0,0.0,1.0
0.699259109676,0.05827159247299999,-6.687477407527001,0.38639695711595623,1.3015370947142848,-0.9151401375983286,1.0,0.0,1.0
1.5255797879472,0.11703752197655237,-5.394019575166305,0.38639695711595623,1.0811460945412072,-0.694749137425251,1.0,0.0,1.0
3.45447541085,0.27971621284690473,-2.6471317495340476,1.310302946416638,2.2561000238398172,-0.9457970774231792,1.0,0.0,1.0
3.7554667727442004,0.16693965298569932,-4.638333950098591,0.9338054550605168,2.237870787476567,-1.3040653324160503,1.0,0.0,1.0
