npe,lnpe,top2disparity,answer_entropy,correctness_entropy,correct_ratio
0.6675914571785,0.05724214921155,-8.936492467931307,0.0,0.0,0.0
0.62354995829514,0.07060097047202143,-8.496004482670836,0.0,0.0,0.0
0.61106263119802,0.060381512430740004,-8.578697993712117,0.0,0.0,0.0
0.376800208522,0.05657886292580953,-5.575771493264667,0.24229218908241482,0.0,0.0
0.48860496079172,0.05593333541876572,-8.271281297438378,0.0,0.0,0.0
0.6896371806127601,0.06856102972565428,-8.35063701813149,0.0,0.0,0.0
0.7140930071926401,0.09202699702095286,-7.691816542550475,0.0,0.0,0.0
0.19811420995678,0.014151014996912858,-9.083365666431657,0.0,0.0,0.0
0.1850444396264,0.015938237751071428,-8.824050285106072,0.7219280948873623,0.0,0.0
0.7918402940699999,0.1170046992942857,-6.156370190705714,0.0,0.0,0.0
0.17233086688166,0.014958304583832857,-8.837567591130453,0.0,0.0,0.0
0.17234169737090005,0.014812529877330002,-8.864053030122669,0.0,0.0,0.0
0.6527799719293,0.06497620426853143,-8.415178420731468,0.0,0.0,0.0
0.45342823776594,0.03195144681441419,-9.056973306042728,0.0,0.0,0.0
0.45498418037418,0.04567519798714143,-8.597166517727146,0.0,0.0,0.0
0.7592890849,0.11560236721139683,-4.926025760566381,1.9852069011463676,0.0,0.0
1.1871219353280003,0.14243951455086828,-5.0980876325761155,0.8743095546405661,0.0,0.0
1.9406392005720001,0.1650614880777063,-4.700045862801859,1.5219280948873621,0.0,0.0
1.1640941548335202,0.0759166944542142,-7.542601333865113,0.0,0.0,0.0
1.8225277085119997,0.14829796713901905,-5.328695948646695,0.7219280948873623,0.0,0.0
0.18056219235685997,0.01722320956871857,-8.348996827574139,0.0,0.0,0.0
0.11088606917249999,0.00792043351232143,-8.813865402201964,0.0,0.0,0.0
0.5307393784066,0.07895134102095239,-6.281838351359999,1.3705644329032338,0.0,0.0
0.17929184717014798,0.012806560512153429,-9.616373199487846,0.0,0.0,0.0
0.26911546643303996,0.019222533316645717,-9.035224349540496,0.0,0.0,0.0
0.21491806954315998,0.017178511887144192,-8.99217583992238,0.7219280948873623,0.0,0.0
0.16910885513212,0.014830219636022856,-9.07872925322112,0.7219280948873623,0.0,0.0
0.25857567585162,0.024056054108258573,-8.580626641606028,0.0,0.0,0.0
0.2548804119512,0.0364114874216,-7.1365879725784,0.24229218908241482,0.0,0.0
1.4249024802366201,0.09230525431604822,-7.691916654255381,0.0,0.0,0.0
0.79152845315032,0.055729184660579724,-8.043728425815612,0.7219280948873623,0.0,0.0
1.01335486201322,0.07238249014380144,-8.136336075570485,0.0,0.0,0.0
1.0088440144233002,0.06793192198886244,-7.999314998011139,0.0,0.0,0.0
1.21041703094818,0.08291060689277606,-7.943160090428653,0.0,0.0,0.0
0.20134684774237996,0.025603816681769996,-7.594910379032515,0.0,0.0,0.0
1.2049760681951,0.07761814776870495,-7.747219926012809,0.0,0.0,0.0
1.2299284229091199,0.09227345069273872,-6.802142875889895,0.0,0.0,0.0
1.00039757776396,0.07145696984028285,-8.21409137301686,0.0,0.0,0.0
1.18341980518198,0.08094500012833697,-7.975720508603805,0.0,0.0,0.0
0.724154211702,0.11528261785080951,-5.1937239049587145,0.0,0.0,0.0
1.2978365118921,0.08416979961989571,-7.699590882522962,0.0,0.0,0.0
0.22755822585379998,0.019576523481985714,-8.597295343660871,0.0,0.0,0.0
0.3473166070456001,0.024808329074685716,-8.331390039496743,0.0,0.0,0.0
0.26233932776996,0.022097336852611428,-8.531663111718816,0.0,0.0,0.0
1.17776921016064,0.07564137894111109,-7.6803615672773775,0.0,0.0,0.0
3.54545521334,0.28484441936724614,-2.5716846845105428,1.5260721416582144,0.8079869552387522,0.7520661157024794
3.9287064459479994,0.23727069169675713,-3.4573057756127668,1.9327229249500353,0.9587118829771318,0.38095238095238093
2.705392637776,0.16526929914618096,-3.9059018793181055,0.9709505944546686,0.9709505944546686,0.4
2.780290992696,0.2641556757579472,-3.8163487264670537,0.9709505944546686,0.9709505944546686,0.6
1.9781969782980002,0.17342189264940405,-3.337651703997061,1.3709505944546687,0.0,0.0
2.9517969571244,0.2244948447114014,-3.91285470610728,0.9709505944546686,0.9709505944546686,0.6
0.31070844789846,0.02390064983834308,-7.326332740930887,0.0,0.0,1.0
2.116184721344,0.21002186010533333,-3.085431097950222,0.0,0.0,1.0
1.8234395375869998,0.18502396735631316,-3.2365184264214646,0.0,0.0,1.0
2.377878050332,0.22845730354454546,-3.268912334288788,0.0,0.0,1.0
2.573538608092,0.24738892538666665,-3.1436154205022224,0.0,0.0,1.0
1.8766249477800003,0.18315651740894445,-3.4181889518132778,0.0,0.0,1.0
3.1897307848999996,0.23377242543914836,-2.5772343808429032,1.1063137138648347,0.7219280948873623,0.8
5.0008339163046,0.2619403380783939,-3.3421962629472475,0.0,0.0,1.0
2.175212375778,0.1522049034239094,-3.689743318862322,1.3709505944546687,0.9709505944546686,0.6
2.702012326026,0.23176510758460878,-2.9259936741598964,0.7219280948873623,0.7219280948873623,0.8
3.8988814695840004,0.290507855106503,-3.5918421980308404,1.3709505944546687,0.9709505944546686,0.6
2.32841437987,0.25179721427783336,-3.6678649233055,0.0,0.0,1.0
0.30199414206746,0.025166178505621667,-7.733369081494378,1.893660689688186,0.9426831892554922,0.64
2.674968027594,0.24970377887341413,-3.1715152927427477,0.0,0.0,1.0
3.0593958680060007,0.27441156836397695,-2.973878039384941,0.7219280948873623,0.7219280948873623,0.8
4.472597742892001,0.3430488028787601,-2.7476720225452325,1.9219280948873623,0.7219280948873623,0.2
3.6322833415559996,0.25693405119747187,-3.1904014448977662,0.7219280948873623,0.7219280948873623,0.8
3.29725247189,0.3141577937466566,-2.929841913980616,1.9219280948873623,0.9709505944546686,0.4
4.08946691462,0.24674504893720872,-3.019539444441784,0.6395563653739031,0.5293608652873644,0.88
1.7846431545160002,0.17693762409874444,-4.305726132867922,0.0,0.0,1.0
2.02922996998,0.21712440876666667,-3.674486202566668,0.0,0.0,1.0
2.1069955347251996,0.14364615265312236,-4.7864229326998196,0.0,0.0,1.0
3.0962324598712,0.2682754953670643,-3.8721272513686964,0.7219280948873623,0.7219280948873623,0.8
2.1039065084360002,0.15126494197731044,-4.045736710014846,0.9709505944546686,0.9709505944546686,0.6
4.877169594439801,0.3106976192688075,-2.687051601597503,1.6594830137429515,0.9920686248447118,0.5523809523809524
1.905160393717,0.18759670903472636,-4.5312129729819395,0.0,0.0,0.0
3.7436727535819996,0.42319549719073735,-2.381648056962624,0.0,0.0,0.0
7.812619889676999,0.5260294067208576,-2.264774095001124,0.0,0.0,0.0
2.1292329736001396,0.14706022961775905,-6.236821480473149,0.0,0.0,0.0
1.9540651365837403,0.1563965856837662,-5.700964416113456,0.39124356362925566,0.0,0.0
3.3536411718264,0.30804563219963765,-3.087951087256462,0.7219280948873623,0.0,0.0
1.62467832296262,0.120523594147501,-6.857336933652499,0.0,0.0,0.0
0.354296418687498,0.029524701557291498,-7.883442256776041,0.6395563653739031,0.5293608652873644,0.88
3.4625223990372,0.2886056951552452,-2.971387804273326,0.0,0.0,1.0
2.8749372188031996,0.23551911099057135,-3.4907825954664995,0.0,0.0,1.0
3.0595636416902003,0.2678281624167818,-3.4844261966387733,0.0,0.0,1.0
2.5653828072724005,0.21638558051135742,-4.044963265710865,0.0,0.0,1.0
1.9102038191229003,0.15578730409246494,-4.569152915534808,1.5219280948873621,0.9709505944546686,0.4
1.0707409948692,0.07840700013580952,-4.8224444126151065,0.0,0.0,1.0
1.27616698241538,0.08923057449063633,-6.669497106067697,0.0,0.0,1.0
1.5474548402061201,0.10582076640629132,-6.6094707383249185,0.0,0.0,1.0
1.1505719235971401,0.0918640999983383,-6.7163820525572175,0.0,0.0,1.0
1.75277857053584,0.14054055294646556,-5.702560590725253,0.0,0.0,1.0
1.0935655542912,0.07509044743317056,-6.900362998691828,0.0,0.0,1.0
0.30538229591173005,0.016965683106207226,-7.661787439116014,1.1974776241409462,0.9895875212220556,0.44
2.7061433122130003,0.2150526919957584,-4.154157207793012,0.9709505944546686,0.9709505944546686,0.6
2.4950514030107205,0.17146374721078822,-5.087409113622544,1.3709505944546687,0.9709505944546686,0.6
3.6226088069465,0.30329695182863275,-2.886186682840165,0.9709505944546686,0.9709505944546686,0.4
3.0720396314796,0.26204887217125195,-3.279260516556021,0.7219280948873623,0.7219280948873623,0.2
3.6217567681998006,0.28628543589985667,-3.2132473867890328,0.9709505944546686,0.9709505944546686,0.4
2.1513497189672006,0.12151766732776018,-4.984769789567728,1.8745449609398177,0.9881108365218301,0.5641025641025641
0.224535757033,0.012474208724055554,-7.116896554609278,0.7219280948873623,0.7219280948873623,0.8
1.4000623021861998,0.10333709857070883,-4.736387111450271,0.9709505944546686,0.9709505944546686,0.6
1.171392618219,0.08565066008914998,-4.618203778910851,0.7219280948873623,0.7219280948873623,0.8
1.3086575084902,0.07793873892334931,-5.1771567608310365,0.9709505944546686,0.9709505944546686,0.6
1.838685156124,0.1264442061780222,-4.094219142155311,0.0,0.0,1.0
0.7955062308748,0.06629218590623334,-4.601251657427101,0.0,0.0,1.0
1.1005167407544,0.05416364715378016,-6.456594114862094,0.988180837004676,0.7024665512903903,0.8095238095238095
1.383060247649,0.10659287057123076,-4.887622052992873,0.0,0.0,1.0
1.3584441748720002,0.0986807138077471,-5.01591523362815,0.7219280948873623,0.7219280948873623,0.8
1.3386982913576,0.10938405113483077,-4.925269617711322,0.7219280948873623,0.7219280948873623,0.8
1.9276698855821999,0.13895787629015474,-4.943821556043178,0.7219280948873623,0.7219280948873623,0.8
0.1716721611254,0.0107295100703375,-7.400833042429663,2.054693951646702,0.7950402793845223,0.24
1.5907531278658003,0.11567559452623155,-4.597298327601973,1.9219280948873623,0.7219280948873623,0.2
1.826662076076,0.12378219159783999,-4.354559333017545,1.5219280948873621,0.9709505944546686,0.4
1.5701659842720002,0.11314739993812686,-4.575966883051076,1.5219280948873621,0.9709505944546686,0.4
1.8288146442052,0.12896700230508865,-4.527714608976963,1.9219280948873623,0.7219280948873623,0.2
1.5565763166837996,0.11100914877380794,-4.5016221279954225,1.3709505944546687,0.0,0.0
0.14779819027390004,0.009237386892118752,-7.7426516793578815,1.8422921890824147,0.4021791902022728,0.08
1.253100894147,0.09740697904228847,-4.646092662239763,0.7219280948873623,0.7219280948873623,0.2
1.7530140411772002,0.11199251469911649,-4.914764288445573,1.5219280948873621,0.7219280948873623,0.2
1.7578964803628,0.12088188064808118,-4.6256134583145565,1.3709505944546687,0.0,0.0
1.7301677064354,0.10338607571847,-5.083532746666144,0.9709505944546686,0.0,0.0
1.6957564061183998,0.13044280047064616,-4.377371803683199,0.9709505944546686,0.0,0.0
1.4312689015867999,0.08417792957631384,-4.605673607839071,0.0,0.0,1.0
0.7100960294402002,0.03445631831958143,-8.20404194401375,0.0,0.0,1.0
0.8824686079205002,0.04246519999856048,-7.715284403810964,0.0,0.0,1.0
1.014055268996,0.04897199942341905,-7.5500920116242,0.0,0.0,1.0
0.705924724364,0.034167565902961904,-7.7812709240208475,0.0,0.0,1.0
1.6816244791822001,0.08794158106939928,-5.60651600382519,1.5751671354039654,0.8661236813986259,0.712
0.18043870523100003,0.011277419076937502,-7.995354660923061,0.7950402793845223,0.7950402793845223,0.76
1.3938410796616,0.08985410231267875,-6.158806010208624,0.9709505944546686,0.9709505944546686,0.6
1.2647873705527999,0.07775908376270665,-5.979867696237294,0.9709505944546686,0.9709505944546686,0.6
1.8033660438629997,0.12171853992444848,-5.493436005027933,0.7219280948873623,0.7219280948873623,0.8
1.7989141913224,0.10927359526165077,-5.3367199166421955,0.7219280948873623,0.7219280948873623,0.8
1.2496963753144001,0.09567139122764982,-5.3935690075086145,0.0,0.0,1.0
0.7719289975252,0.04547608632217619,-6.879494615582587,1.8415419333359275,0.9895875212220556,0.56
1.7666009904559998,0.14165716176915386,-3.86065657156418,0.0,0.0,1.0
1.9445284650188,0.14762913200674002,-4.439392849595825,1.3709505944546687,0.9709505944546686,0.6
0.24328959915459997,0.01499766360546508,-7.5237477924262794,0.9709505944546686,0.0,0.0
1.953218264881,0.13582758486440077,-4.836137087381213,1.5219280948873621,0.9709505944546686,0.4
1.9836137603211998,0.1627237406056588,-4.5178300028355185,0.7219280948873623,0.7219280948873623,0.8
0.2537218317098,0.016010613038446666,-7.44457470387822,1.3354312795575998,0.7950402793845223,0.76
1.6271022653784002,0.11918804918030106,-5.165988150460725,1.3709505944546687,0.9709505944546686,0.6
1.8494540685228,0.12450680335709316,-4.959401480211089,0.0,0.0,1.0
1.8495800804993998,0.1359469958988905,-4.859858096460084,0.7219280948873623,0.7219280948873623,0.8
2.6365059696113997,0.18007436132090143,-4.425045383144484,1.3709505944546687,0.9709505944546686,0.6
1.740216706654,0.1286135820229295,-5.03908128998989,0.7219280948873623,0.7219280948873623,0.8
0.1545026245866,0.0096564140366625,-7.719796907213339,1.0954312795575998,0.7950402793845223,0.76
1.2980248866381998,0.07947265365203526,-6.070539490498147,0.7219280948873623,0.7219280948873623,0.8
1.428448495878,0.10870122338828499,-5.202098585318675,1.3709505944546687,0.9709505944546686,0.6
1.3494389850426,0.09860783400662128,-5.2467651031985065,0.7219280948873623,0.7219280948873623,0.8
1.9406367763012,0.14405888986610255,-4.562390912415948,0.7219280948873623,0.7219280948873623,0.8
1.309635458542,0.09475525518188307,-5.2824805881770915,0.7219280948873623,0.7219280948873623,0.8
0.1846267142876,0.010257039682644445,-7.558145959206245,1.371314688649721,0.8554508105601306,0.72
1.7256834532098,0.13450341732372695,-4.514530491309973,0.7219280948873623,0.7219280948873623,0.8
1.5684143316780002,0.12199479677448719,-4.346566189994744,0.7219280948873623,0.7219280948873623,0.8
1.6008770190126,0.10177653199432424,-5.006398650059522,1.3709505944546687,0.9709505944546686,0.6
1.6059988218274,0.10785805200058533,-5.205147957829375,1.5219280948873621,0.9709505944546686,0.4
1.436589195916,0.09763711701490511,-5.180437590608172,0.0,0.0,1.0
0.5311167173542001,0.05901296859491112,-6.404906426960645,0.3379177739929249,0.2778395739583094,0.952
0.5958417521770001,0.06620463913077779,-6.803296373313667,0.0,0.0,1.0
0.155721136874,0.017302348541555553,-6.7412724270140005,0.0,0.0,1.0
0.140490917478,0.015610101942000002,-6.842030191391333,0.0,0.0,1.0
0.123279107222,0.013697678580222222,-6.74580593475311,0.0,0.0,1.0
0.12084225687000001,0.013426917430000001,-6.817648851458889,0.0,0.0,1.0
0.14076983264399998,0.015641092516000002,-6.804346214150667,0.0,0.0,1.0
0.6430019191948,0.07144465768831113,-6.8667872880894665,0.0,0.0,1.0
0.128460042016,0.01427333800177778,-6.783269186442666,0.0,0.0,1.0
0.12979022218,0.014421135797777776,-6.8254781042022215,0.0,0.0,1.0
0.125144933406,0.013904992600666665,-6.8590359051771115,0.0,0.0,1.0
0.12697441533,0.014108268370000001,-6.848358678296667,0.0,0.0,1.0
0.165450261886,0.018383362431777777,-6.717735475346001,0.0,0.0,1.0
0.5415265290048001,0.060169614333866674,-6.930258794999466,0.24229218908241482,0.24229218908241482,0.96
0.126126214716,0.014014023857333335,-6.795618565031555,0.0,0.0,1.0
0.147349043568,0.016372115952,-6.799396339603556,0.0,0.0,1.0
0.24256419384759997,0.024159042849660608,-6.670692906241248,0.7219280948873623,0.7219280948873623,0.8
0.12152903441,0.013503226045555556,-6.885203553954445,0.0,0.0,1.0
0.133431349366,0.014825705485111113,-6.830676561181555,0.0,0.0,1.0
0.42503529360799996,0.047226143734222216,-6.811653931821333,0.0,0.0,1.0
0.15944786308800002,0.017716429232,-6.779650255212445,0.0,0.0,1.0
0.13890017383,0.015433352647777777,-6.803195291796667,0.0,0.0,1.0
0.17012589526,0.01890287725111111,-6.742524549415556,0.0,0.0,1.0
0.181651974666,0.017857503888358973,-6.703070812692839,0.0,0.0,1.0
0.141131131292,0.01568123681022222,-6.807094745412,0.0,0.0,1.0
1.0476816045492,0.10415321081113334,-5.688531985061883,0.8663137138648347,0.7219280948873623,0.8
0.21406687566679997,0.02378520840742222,-7.522308902703689,0.0,0.0,1.0
0.20288096868500002,0.022542329853888887,-7.623615796812777,0.0,0.0,1.0
0.27321230675119995,0.03218932815018889,-7.012544819072033,0.7219280948873623,0.7219280948873623,0.8
0.326623027264,0.036291447473777785,-6.285032048081777,0.7219280948873623,0.7219280948873623,0.2
0.22624689156,0.025138543506666666,-7.596370405382222,0.0,0.0,1.0
0.556653662342,0.06185040692688889,-5.809159400406445,0.9188628370694213,0.8661236813986259,0.712
0.8569400698167999,0.09521556331297777,-6.091191590464801,0.9709505944546686,0.9709505944546686,0.4
0.1055319603728,0.011725773374755555,-6.867013559958577,0.0,0.0,0.0
0.16901331516159998,0.018779257240177774,-7.856862764982044,0.0,0.0,1.0
0.17092240921639998,0.018991378801822216,-7.692029454531512,0.0,0.0,1.0
0.0948296950758,0.010536632786200002,-6.915283889436021,0.0,0.0,0.0
0.10493749151379998,0.01165972127931111,-6.869829845387355,0.0,0.0,0.0
0.8075189618168,0.08972432909075555,-5.96260761535369,1.1829661954675212,0.9895875212220556,0.56
0.17307408279319997,0.019230453643688892,-7.690070970800756,0.0,0.0,1.0
0.7095890734656001,0.06262306874806667,-7.049190762918599,0.7219280948873623,0.7219280948873623,0.8
0.09655824709600001,0.010728694121777778,-6.911518734767111,0.0,0.0,0.0
0.16519045046239997,0.018354494495822223,-7.875114078837511,0.0,0.0,1.0
0.162724917584,0.01808054639822222,-6.638064402490667,0.0,0.0,0.0
0.262838403682,0.02920426707577778,-7.121554637368666,0.0,0.0,1.0
0.054777831594,0.006086425732666667,-7.052321447600667,0.0,0.0,1.0
0.06299399074800001,0.006999332305333334,-7.019809416583556,0.0,0.0,1.0
0.07363179498000001,0.008181310553333333,-6.972295671668888,0.0,0.0,1.0
0.268396850112,0.0211163904111746,-6.855172639112635,0.0,0.0,1.0
0.078458998818,0.008717666535333334,-6.854152949020222,0.0,0.0,1.0
0.7869665860336,0.08744073178151111,-5.940604293551822,0.9709505944546686,0.9709505944546686,0.6
0.09314609717299999,0.010349566352555555,-6.949486604758556,0.0,0.0,0.0
0.16768869933360003,0.018632077703733336,-7.758759833407379,0.0,0.0,1.0
0.16468304488799998,0.01829811609866667,-7.840670463901333,0.0,0.0,1.0
0.12429598312580001,0.013810664791755555,-6.795512715208245,0.0,0.0,0.0
0.16430740655919998,0.018256378506577776,-7.8596119992712,0.0,0.0,1.0
0.25528216796899994,0.028364685329888888,-7.075452559114555,0.0,0.0,1.0
0.075558699114,0.008395411012666668,-7.029578728987332,0.0,0.0,1.0
0.068498176474,0.007610908497111111,-7.093444984836222,0.0,0.0,1.0
0.05837379983999998,0.00648597776,-7.162899284462222,0.0,0.0,1.0
0.07276116535520001,0.008084573928355555,-7.0901467994049785,0.0,0.0,1.0
0.06869538444800001,0.007632820494222222,-7.089525355061333,0.0,0.0,1.0
0.5596944259562601,0.055360768845785,-6.107013736931992,2.0223090618045356,0.9962572968375276,0.536
0.5037898774742,0.04579907977038182,-7.6329483420478015,1.6348509171908068,0.9895875212220556,0.44
1.2668373073344,0.09650573327672235,-4.817430775282101,1.3709505944546687,0.9709505944546686,0.4
1.3515673897486,0.09048897673816683,-5.030209659533088,0.9709505944546686,0.9709505944546686,0.4
1.4955227033418002,0.11065995186184763,-4.840682988150057,1.9219280948873623,0.9709505944546686,0.4
1.25335683984,0.10060655677599999,-4.787957928457333,0.9709505944546686,0.9709505944546686,0.6
1.5528312930758004,0.10794785645167378,-4.711705230030981,0.9709505944546686,0.9709505944546686,0.4
0.4029042245245999,0.036627656774963636,-7.673671285043218,2.0317374334224665,0.9895875212220556,0.56
1.2566702641915999,0.08649283330150417,-4.906190763365162,1.3709505944546687,0.9709505944546686,0.4
1.1465241099148,0.08270468735571666,-4.919528299894283,1.5219280948873621,0.9709505944546686,0.6
1.9238370341452,0.13759988080259256,-4.397895857833305,1.3709505944546687,0.7219280948873623,0.2
0.7970689761608002,0.07164430174389001,-4.843730024256111,0.7219280948873623,0.0,1.0
0.7353973671818,0.06988946641611668,-4.90203576625055,1.3709505944546687,0.9709505944546686,0.6
0.5181214405731,0.05181214405731001,-7.51265883834269,1.4815101887362598,0.7219280948873623,0.8
1.5769615445059997,0.103805912942325,-4.317141492182675,0.7219280948873623,0.7219280948873623,0.8
1.7057742770008002,0.11640997462037736,-4.24098072027248,1.3709505944546687,0.9709505944546686,0.6
1.2853523663647999,0.08588124006623334,-4.600841429183767,1.3709505944546687,0.7219280948873623,0.8
1.7498726792164003,0.12233914133318854,-4.16645486876075,0.7219280948873623,0.0,1.0
1.6200777014539998,0.09866826908031798,-4.553493255288102,0.7219280948873623,0.7219280948873623,0.8
0.52213053317326,0.040163887167173846,-7.8824036189866735,1.5690255736436505,0.9709505944546686,0.6
1.3978216319688,0.096746614056475,-4.941146433000669,1.5219280948873621,0.9709505944546686,0.6
1.4992958473617999,0.12557851966557998,-4.433999990168644,1.5219280948873621,0.7219280948873623,0.8
1.3761631251661999,0.10086647417573096,-5.003532918967126,1.5219280948873621,0.7219280948873623,0.8
1.7209072762572002,0.1107730713683009,-4.904363165556302,1.3709505944546687,0.9709505944546686,0.4
1.6803703047282,0.12239229046928665,-4.546876924730713,0.9709505944546686,0.9709505944546686,0.4
0.6400055227782,0.058182320252563625,-7.4890719757474375,1.6753362134321412,0.8554508105601306,0.28
1.5302891411859998,0.11439442888069999,-4.8094733704609665,0.7219280948873623,0.7219280948873623,0.2
2.10624242999,0.1254252912465445,-4.624968056944981,1.3709505944546687,0.9709505944546686,0.4
1.1345282308680003,0.091636562770725,-4.978244866279274,1.5219280948873621,0.9709505944546686,0.4
1.3263380605583999,0.10157076361471255,-4.839779891683326,1.9219280948873623,0.9709505944546686,0.4
1.7302329626837998,0.11985682383636809,-4.3852920695993465,0.7219280948873623,0.0,0.0
0.8044466119438001,0.07773007210325,-6.101118305563417,1.9761498118975165,0.8861256474645222,0.696
0.431080509327,0.039189137211545454,-7.923559021697545,1.9322381921018905,0.9426831892554922,0.64
0.8009957740887999,0.05263003854466922,-5.415382062352767,1.9219280948873623,0.9709505944546686,0.4
0.5956198383806,0.04963498653171667,-5.294792986801616,1.3709505944546687,0.7219280948873623,0.8
1.0701530333986,0.07262315288350105,-5.267543132964984,0.9709505944546686,0.9709505944546686,0.4
0.8047003300178,0.05887116216517281,-5.143895162571669,1.5219280948873621,0.7219280948873623,0.8
0.8056880342172,0.057824767207899995,-5.147095718347655,1.3709505944546687,0.7219280948873623,0.8
0.401198601793,0.036472600163,-7.669511363473363,1.6605332770550816,0.6343095546405662,0.84
1.0297007342442002,0.07057905398208333,-5.094144175684583,1.5219280948873621,0.7219280948873623,0.8
0.8156510273426001,0.06307198857841755,-5.2810647777724595,1.3709505944546687,0.7219280948873623,0.8
1.0872687794648,0.07700008134495832,-5.089329381905042,1.5219280948873621,0.9709505944546686,0.6
0.7499123686189999,0.0640374554123409,-5.0629755683755375,0.9709505944546686,0.0,1.0
1.4425476902556003,0.10238603900441437,-4.930984466739176,1.3709505944546687,0.0,1.0
0.49179859281120003,0.044708962982836366,-7.720892091926254,1.9086345734705732,0.9043814577244937,0.68
1.3288109351973998,0.09798616457159999,-4.772945683404591,1.9219280948873623,0.9709505944546686,0.6
1.7225731777519997,0.11756182510587916,-4.668220904060787,0.7219280948873623,0.7219280948873623,0.8
1.039695579094,0.07436399965292104,-4.995915371048833,0.7219280948873623,0.0,1.0
1.7320906006569998,0.11519421716231996,-4.771603737369775,1.3709505944546687,0.9709505944546686,0.4
1.2742241972886,0.10064596051604394,-4.669440510090016,1.3709505944546687,0.9709505944546686,0.6
0.5393991237971999,0.049036283981563636,-7.893075146563892,1.9132696895151087,0.9895875212220556,0.56
0.8877089037699999,0.0661748138593125,-5.2309411519740205,1.5219280948873621,0.7219280948873623,0.8
1.4698238967863997,0.10560797149378334,-4.952417098172883,1.5219280948873621,0.7219280948873623,0.8
0.8571660630063999,0.0679407143814,-5.05476203857098,1.5219280948873621,0.9709505944546686,0.4
0.9732350914195997,0.07427481380859999,-5.188350624858067,1.5219280948873621,0.9709505944546686,0.6
2.2037897312608004,0.12192543038986334,-4.968644090293469,1.5219280948873621,0.7219280948873623,0.2
0.37316609615970003,0.02921441243881026,-7.442439814612472,1.7739119513005472,0.7950402793845223,0.76
1.9545881476004001,0.161030250910231,-4.144891013686506,1.3709505944546687,0.7219280948873623,0.8
1.5004946989328,0.08952620734739047,-5.24283555281134,1.3709505944546687,0.7219280948873623,0.8
1.4683977530944001,0.09971334251483407,-4.855198962510808,0.7219280948873623,0.7219280948873623,0.8
1.097570005051,0.07780648826338026,-5.078593376610569,1.3709505944546687,0.7219280948873623,0.8
2.2418925127626,0.13065961141589763,-4.651014910697198,1.9219280948873623,0.9709505944546686,0.6
1.8768778652904001,0.13252816834284753,-4.240787608568917,2.2823065520907395,0.914324246431782,0.6705882352941176
2.6856435984999996,0.25914784449391026,-3.019432586749679,3.043215692534584,0.7219280948873623,0.2
0.8131959354964001,0.054213062366426666,-7.237695411633572,1.5219280948873621,0.0,0.0
1.465145879536,0.14387307649406664,-4.9414042806249805,2.321928094887362,0.0,0.0
0.7008939932919999,0.08761174916149998,-5.482677335838501,1.9219280948873623,0.0,0.0
0.8951261620840001,0.059675077472266656,-6.4187504691944,0.0,0.0,1.0
0.682546964454,0.07379293912058332,-5.888015731712748,0.0,0.0,0.0
1.7582331522880001,0.15189405674051515,-3.325056948198879,0.4021791902022728,0.4021791902022728,0.92
1.1922255290102002,0.07454958559178568,-5.720851790636283,0.7219280948873623,0.7219280948873623,0.8
1.0425056491784,0.07735891715234061,-5.583020265189651,0.0,0.0,1.0
1.33416496173826,0.06908957762168419,-5.443301327270935,0.0,0.0,1.0
0.4575508011826,0.03575338601505,-6.834246036651618,0.0,0.0,1.0
1.7476632935404002,0.0862345247524432,-5.601898570040221,0.7219280948873623,0.7219280948873623,0.8
0.38926692975000005,0.02595112865,-7.37184631135,0.0,0.0,1.0
0.3501882840692,0.023345885604613332,-7.704901114395386,0.0,0.0,0.0
2.0706204284800003,0.17716765202233767,-3.1840370174581816,1.60273953953283,0.24229218908241482,0.96
0.160083735664,0.014553066878545453,-6.098797138575999,1.5219280948873621,0.7219280948873623,0.8
0.1677926736884,0.015253879426218184,-6.991099771482874,0.7219280948873623,0.0,1.0
0.154179848686,0.014016349880545453,-6.333370317392181,0.9709505944546686,0.0,1.0
0.12974597913539998,0.009267569938242856,-6.573350988633185,0.7219280948873623,0.0,1.0
0.107101248764,0.009736477160363636,-6.853564986476,0.7219280948873623,0.0,1.0
1.497919815604,0.14784456665819695,-4.0862879609327125,2.0438880029570643,0.9918977415529346,0.5529411764705883
2.6866653667455997,0.1973347256151801,-3.160908290553651,0.0,0.0,1.0
0.23636149557737998,0.019696791298115,-6.836832438701885,0.0,0.0,1.0
0.9966626182884,0.07161962981504333,-6.641763200451623,0.0,0.0,1.0
0.7425397226800602,0.07541898727175819,-6.3586375452130905,0.0,0.0,1.0
0.1934146631902,0.017583151199109092,-7.1894799197099815,0.0,0.0,1.0
0.206263214838,0.01875120134890909,-6.526709233196547,0.0,0.0,1.0
0.9239273003498001,0.09316418003713818,-4.144328376814377,1.7047668562193676,0.7918583525674836,0.23809523809523808
0.8925947136168,0.05950631424112,-7.302635569358881,0.0,0.0,0.0
0.8134085380408,0.06653842619147002,-6.994904176641863,0.0,0.0,0.0
1.0793346433850002,0.07195564289233333,-7.058570615507667,0.0,0.0,0.0
1.1789380896566,0.07859587264377332,-7.0714111124228936,0.0,0.0,1.0
1.6177789476757998,0.10582879050178258,-6.085032237395653,0.0,0.0,1.0
0.9722854718202001,0.06481903145468,-7.063811055345321,0.0,0.0,1.0
1.1259647265,0.12530622984801948,-3.5511632727493825,2.228634573470573,0.5293608652873644,0.12
